timestamp,frame,reason,image_path,crop_path,worker_box,worker_conf,best_vest_conf,vest_box
2025-09-24 07:19:07,100,no_vest_detected,collected_vest_failures\frame_20250924_071907_f100.jpg,collected_vest_failures\crop_20250924_071907_f100.jpg,"[252, 237, 290, 315]",0.296,0.0,None
2025-09-24 07:19:07,100,no_vest_detected,collected_vest_failures\frame_20250924_071907_f100.jpg,collected_vest_failures\crop_20250924_071907_f100.jpg,"[291, 344, 335, 430]",0.257,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[294, 356, 333, 425]",0.374,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[243, 230, 295, 322]",0.372,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[350, 65, 422, 214]",0.361,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[253, 238, 291, 317]",0.337,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[290, 343, 336, 431]",0.263,0.0,None
2025-09-24 07:19:07,101,no_vest_detected,collected_vest_failures\frame_20250924_071907_f101.jpg,collected_vest_failures\crop_20250924_071907_f101.jpg,"[496, 101, 547, 233]",0.254,0.0,None
2025-09-24 07:19:07,102,no_vest_detected,collected_vest_failures\frame_20250924_071907_f102.jpg,collected_vest_failures\crop_20250924_071907_f102.jpg,"[294, 356, 333, 425]",0.4,0.0,None
2025-09-24 07:19:07,102,no_vest_detected,collected_vest_failures\frame_20250924_071907_f102.jpg,collected_vest_failures\crop_20250924_071907_f102.jpg,"[245, 230, 294, 321]",0.337,0.0,None
2025-09-24 07:19:07,102,no_vest_detected,collected_vest_failures\frame_20250924_071907_f102.jpg,collected_vest_failures\crop_20250924_071907_f102.jpg,"[350, 68, 422, 214]",0.324,0.0,None
2025-09-24 07:19:07,102,no_vest_detected,collected_vest_failures\frame_20250924_071907_f102.jpg,collected_vest_failures\crop_20250924_071907_f102.jpg,"[254, 239, 290, 316]",0.301,0.0,None
2025-09-24 07:19:07,102,no_vest_detected,collected_vest_failures\frame_20250924_071907_f102.jpg,collected_vest_failures\crop_20250924_071907_f102.jpg,"[291, 343, 335, 430]",0.255,0.0,None
2025-09-24 07:19:07,103,no_vest_detected,collected_vest_failures\frame_20250924_071907_f103.jpg,collected_vest_failures\crop_20250924_071907_f103.jpg,"[294, 355, 333, 424]",0.363,0.0,None
2025-09-24 07:19:07,103,no_vest_detected,collected_vest_failures\frame_20250924_071907_f103.jpg,collected_vest_failures\crop_20250924_071907_f103.jpg,"[244, 230, 294, 321]",0.348,0.0,None
2025-09-24 07:19:07,103,no_vest_detected,collected_vest_failures\frame_20250924_071907_f103.jpg,collected_vest_failures\crop_20250924_071907_f103.jpg,"[254, 238, 290, 317]",0.28,0.0,None
2025-09-24 07:19:07,104,no_vest_detected,collected_vest_failures\frame_20250924_071907_f104.jpg,collected_vest_failures\crop_20250924_071907_f104.jpg,"[295, 352, 332, 424]",0.431,0.0,None
2025-09-24 07:19:07,104,no_vest_detected,collected_vest_failures\frame_20250924_071907_f104.jpg,collected_vest_failures\crop_20250924_071907_f104.jpg,"[246, 229, 294, 319]",0.359,0.0,None
2025-09-24 07:19:07,104,no_vest_detected,collected_vest_failures\frame_20250924_071907_f104.jpg,collected_vest_failures\crop_20250924_071907_f104.jpg,"[350, 55, 423, 216]",0.328,0.0,None
2025-09-24 07:19:07,104,no_vest_detected,collected_vest_failures\frame_20250924_071907_f104.jpg,collected_vest_failures\crop_20250924_071907_f104.jpg,"[291, 342, 336, 429]",0.286,0.0,None
2025-09-24 07:19:07,104,no_vest_detected,collected_vest_failures\frame_20250924_071907_f104.jpg,collected_vest_failures\crop_20250924_071907_f104.jpg,"[255, 238, 289, 315]",0.27,0.0,None
2025-09-24 07:19:07,105,no_vest_detected,collected_vest_failures\frame_20250924_071907_f105.jpg,collected_vest_failures\crop_20250924_071907_f105.jpg,"[294, 350, 331, 423]",0.352,0.0,None
2025-09-24 07:19:08,105,no_vest_detected,collected_vest_failures\frame_20250924_071907_f105.jpg,collected_vest_failures\crop_20250924_071907_f105.jpg,"[247, 228, 293, 316]",0.304,0.0,None
2025-09-24 07:19:08,105,no_vest_detected,collected_vest_failures\frame_20250924_071908_f105.jpg,collected_vest_failures\crop_20250924_071908_f105.jpg,"[351, 71, 422, 215]",0.274,0.0,None
2025-09-24 07:19:08,106,no_vest_detected,collected_vest_failures\frame_20250924_071908_f106.jpg,collected_vest_failures\crop_20250924_071908_f106.jpg,"[246, 226, 293, 313]",0.276,0.0,None
2025-09-24 07:19:08,107,no_vest_detected,collected_vest_failures\frame_20250924_071908_f107.jpg,collected_vest_failures\crop_20250924_071908_f107.jpg,"[294, 348, 330, 423]",0.283,0.0,None
2025-09-24 07:19:08,107,no_vest_detected,collected_vest_failures\frame_20250924_071908_f107.jpg,collected_vest_failures\crop_20250924_071908_f107.jpg,"[246, 226, 293, 314]",0.257,0.0,None
2025-09-24 07:19:08,108,no_vest_detected,collected_vest_failures\frame_20250924_071908_f108.jpg,collected_vest_failures\crop_20250924_071908_f108.jpg,"[294, 349, 330, 424]",0.325,0.0,None
2025-09-24 07:19:08,108,no_vest_detected,collected_vest_failures\frame_20250924_071908_f108.jpg,collected_vest_failures\crop_20250924_071908_f108.jpg,"[207, 224, 244, 284]",0.323,0.0,None
2025-09-24 07:19:08,108,no_vest_detected,collected_vest_failures\frame_20250924_071908_f108.jpg,collected_vest_failures\crop_20250924_071908_f108.jpg,"[246, 223, 293, 314]",0.279,0.0,None
2025-09-24 07:19:08,108,no_vest_detected,collected_vest_failures\frame_20250924_071908_f108.jpg,collected_vest_failures\crop_20250924_071908_f108.jpg,"[257, 238, 289, 312]",0.265,0.0,None
2025-09-24 07:19:08,109,no_vest_detected,collected_vest_failures\frame_20250924_071908_f109.jpg,collected_vest_failures\crop_20250924_071908_f109.jpg,"[294, 349, 331, 424]",0.374,0.0,None
2025-09-24 07:19:08,109,no_vest_detected,collected_vest_failures\frame_20250924_071908_f109.jpg,collected_vest_failures\crop_20250924_071908_f109.jpg,"[207, 224, 246, 285]",0.313,0.0,None
2025-09-24 07:19:08,109,no_vest_detected,collected_vest_failures\frame_20250924_071908_f109.jpg,collected_vest_failures\crop_20250924_071908_f109.jpg,"[244, 221, 294, 312]",0.296,0.0,None
2025-09-24 07:19:08,109,no_vest_detected,collected_vest_failures\frame_20250924_071908_f109.jpg,collected_vest_failures\crop_20250924_071908_f109.jpg,"[787, 317, 959, 442]",0.269,0.0,None
2025-09-24 07:19:08,110,no_vest_detected,collected_vest_failures\frame_20250924_071908_f110.jpg,collected_vest_failures\crop_20250924_071908_f110.jpg,"[294, 350, 330, 423]",0.341,0.0,None
2025-09-24 07:19:08,110,no_vest_detected,collected_vest_failures\frame_20250924_071908_f110.jpg,collected_vest_failures\crop_20250924_071908_f110.jpg,"[207, 223, 246, 288]",0.282,0.0,None
2025-09-24 07:19:08,110,no_vest_detected,collected_vest_failures\frame_20250924_071908_f110.jpg,collected_vest_failures\crop_20250924_071908_f110.jpg,"[243, 219, 294, 311]",0.276,0.0,None
2025-09-24 07:19:08,110,no_vest_detected,collected_vest_failures\frame_20250924_071908_f110.jpg,collected_vest_failures\crop_20250924_071908_f110.jpg,"[793, 319, 959, 446]",0.27,0.0,None
2025-09-24 07:19:08,111,no_vest_detected,collected_vest_failures\frame_20250924_071908_f111.jpg,collected_vest_failures\crop_20250924_071908_f111.jpg,"[294, 348, 331, 422]",0.389,0.0,None
2025-09-24 07:19:08,111,no_vest_detected,collected_vest_failures\frame_20250924_071908_f111.jpg,collected_vest_failures\crop_20250924_071908_f111.jpg,"[243, 219, 294, 311]",0.337,0.0,None
2025-09-24 07:19:08,111,no_vest_detected,collected_vest_failures\frame_20250924_071908_f111.jpg,collected_vest_failures\crop_20250924_071908_f111.jpg,"[805, 318, 960, 449]",0.317,0.0,None
2025-09-24 07:19:08,111,no_vest_detected,collected_vest_failures\frame_20250924_071908_f111.jpg,collected_vest_failures\crop_20250924_071908_f111.jpg,"[209, 224, 245, 288]",0.282,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[294, 349, 331, 423]",0.375,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[244, 220, 294, 312]",0.339,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[804, 321, 959, 450]",0.325,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[209, 227, 241, 287]",0.314,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[210, 217, 250, 290]",0.312,0.0,None
2025-09-24 07:19:08,112,no_vest_detected,collected_vest_failures\frame_20250924_071908_f112.jpg,collected_vest_failures\crop_20250924_071908_f112.jpg,"[838, 323, 959, 433]",0.254,0.0,None
2025-09-24 07:19:08,113,no_vest_detected,collected_vest_failures\frame_20250924_071908_f113.jpg,collected_vest_failures\crop_20250924_071908_f113.jpg,"[294, 349, 330, 422]",0.365,0.0,None
2025-09-24 07:19:08,113,no_vest_detected,collected_vest_failures\frame_20250924_071908_f113.jpg,collected_vest_failures\crop_20250924_071908_f113.jpg,"[244, 221, 292, 312]",0.311,0.0,None
2025-09-24 07:19:08,113,no_vest_detected,collected_vest_failures\frame_20250924_071908_f113.jpg,collected_vest_failures\crop_20250924_071908_f113.jpg,"[212, 216, 251, 287]",0.306,0.0,None
2025-09-24 07:19:09,114,no_vest_detected,collected_vest_failures\frame_20250924_071909_f114.jpg,collected_vest_failures\crop_20250924_071909_f114.jpg,"[294, 348, 331, 422]",0.392,0.0,None
2025-09-24 07:19:09,114,no_vest_detected,collected_vest_failures\frame_20250924_071909_f114.jpg,collected_vest_failures\crop_20250924_071909_f114.jpg,"[211, 218, 251, 289]",0.354,0.0,None
2025-09-24 07:19:09,114,no_vest_detected,collected_vest_failures\frame_20250924_071909_f114.jpg,collected_vest_failures\crop_20250924_071909_f114.jpg,"[246, 224, 294, 315]",0.334,0.0,None
2025-09-24 07:19:09,114,no_vest_detected,collected_vest_failures\frame_20250924_071909_f114.jpg,collected_vest_failures\crop_20250924_071909_f114.jpg,"[292, 337, 336, 427]",0.305,0.0,None
2025-09-24 07:19:09,114,no_vest_detected,collected_vest_failures\frame_20250924_071909_f114.jpg,collected_vest_failures\crop_20250924_071909_f114.jpg,"[258, 237, 292, 314]",0.27,0.0,None
2025-09-24 07:19:09,115,no_vest_detected,collected_vest_failures\frame_20250924_071909_f115.jpg,collected_vest_failures\crop_20250924_071909_f115.jpg,"[294, 347, 332, 424]",0.426,0.0,None
2025-09-24 07:19:09,115,no_vest_detected,collected_vest_failures\frame_20250924_071909_f115.jpg,collected_vest_failures\crop_20250924_071909_f115.jpg,"[248, 227, 293, 313]",0.309,0.0,None
2025-09-24 07:19:09,115,no_vest_detected,collected_vest_failures\frame_20250924_071909_f115.jpg,collected_vest_failures\crop_20250924_071909_f115.jpg,"[210, 220, 251, 289]",0.301,0.0,None
2025-09-24 07:19:09,115,no_vest_detected,collected_vest_failures\frame_20250924_071909_f115.jpg,collected_vest_failures\crop_20250924_071909_f115.jpg,"[759, 246, 806, 353]",0.291,0.0,None
2025-09-24 07:19:09,116,no_vest_detected,collected_vest_failures\frame_20250924_071909_f116.jpg,collected_vest_failures\crop_20250924_071909_f116.jpg,"[294, 347, 333, 423]",0.385,0.0,None
2025-09-24 07:19:09,116,no_vest_detected,collected_vest_failures\frame_20250924_071909_f116.jpg,collected_vest_failures\crop_20250924_071909_f116.jpg,"[247, 226, 293, 315]",0.321,0.0,None
2025-09-24 07:19:09,116,no_vest_detected,collected_vest_failures\frame_20250924_071909_f116.jpg,collected_vest_failures\crop_20250924_071909_f116.jpg,"[759, 247, 803, 353]",0.305,0.0,None
2025-09-24 07:19:09,116,no_vest_detected,collected_vest_failures\frame_20250924_071909_f116.jpg,collected_vest_failures\crop_20250924_071909_f116.jpg,"[211, 218, 253, 290]",0.266,0.0,None
2025-09-24 07:19:09,117,no_vest_detected,collected_vest_failures\frame_20250924_071909_f117.jpg,collected_vest_failures\crop_20250924_071909_f117.jpg,"[294, 348, 333, 423]",0.354,0.0,None
2025-09-24 07:19:09,117,no_vest_detected,collected_vest_failures\frame_20250924_071909_f117.jpg,collected_vest_failures\crop_20250924_071909_f117.jpg,"[247, 228, 294, 316]",0.311,0.0,None
2025-09-24 07:19:09,117,no_vest_detected,collected_vest_failures\frame_20250924_071909_f117.jpg,collected_vest_failures\crop_20250924_071909_f117.jpg,"[756, 244, 806, 356]",0.293,0.0,None
2025-09-24 07:19:09,117,no_vest_detected,collected_vest_failures\frame_20250924_071909_f117.jpg,collected_vest_failures\crop_20250924_071909_f117.jpg,"[210, 220, 254, 290]",0.286,0.0,None
2025-09-24 07:19:09,117,no_vest_detected,collected_vest_failures\frame_20250924_071909_f117.jpg,collected_vest_failures\crop_20250924_071909_f117.jpg,"[257, 241, 292, 314]",0.264,0.0,None
2025-09-24 07:19:09,118,no_vest_detected,collected_vest_failures\frame_20250924_071909_f118.jpg,collected_vest_failures\crop_20250924_071909_f118.jpg,"[210, 219, 254, 289]",0.359,0.0,None
2025-09-24 07:19:09,118,no_vest_detected,collected_vest_failures\frame_20250924_071909_f118.jpg,collected_vest_failures\crop_20250924_071909_f118.jpg,"[294, 348, 333, 423]",0.355,0.0,None
2025-09-24 07:19:09,118,no_vest_detected,collected_vest_failures\frame_20250924_071909_f118.jpg,collected_vest_failures\crop_20250924_071909_f118.jpg,"[258, 242, 292, 315]",0.34,0.0,None
2025-09-24 07:19:09,118,no_vest_detected,collected_vest_failures\frame_20250924_071909_f118.jpg,collected_vest_failures\crop_20250924_071909_f118.jpg,"[249, 232, 294, 317]",0.331,0.0,None
2025-09-24 07:19:09,119,no_vest_detected,collected_vest_failures\frame_20250924_071909_f119.jpg,collected_vest_failures\crop_20250924_071909_f119.jpg,"[295, 349, 333, 421]",0.345,0.0,None
2025-09-24 07:19:09,119,no_vest_detected,collected_vest_failures\frame_20250924_071909_f119.jpg,collected_vest_failures\crop_20250924_071909_f119.jpg,"[258, 241, 293, 314]",0.334,0.0,None
2025-09-24 07:19:09,119,no_vest_detected,collected_vest_failures\frame_20250924_071909_f119.jpg,collected_vest_failures\crop_20250924_071909_f119.jpg,"[246, 227, 294, 317]",0.326,0.0,None
2025-09-24 07:19:09,119,no_vest_detected,collected_vest_failures\frame_20250924_071909_f119.jpg,collected_vest_failures\crop_20250924_071909_f119.jpg,"[211, 219, 254, 288]",0.308,0.0,None
2025-09-24 07:19:09,120,no_vest_detected,collected_vest_failures\frame_20250924_071909_f120.jpg,collected_vest_failures\crop_20250924_071909_f120.jpg,"[294, 348, 334, 421]",0.33,0.0,None
2025-09-24 07:19:09,120,no_vest_detected,collected_vest_failures\frame_20250924_071909_f120.jpg,collected_vest_failures\crop_20250924_071909_f120.jpg,"[258, 241, 293, 314]",0.314,0.0,None
2025-09-24 07:19:09,120,no_vest_detected,collected_vest_failures\frame_20250924_071909_f120.jpg,collected_vest_failures\crop_20250924_071909_f120.jpg,"[245, 228, 294, 317]",0.291,0.0,None
2025-09-24 07:19:09,120,no_vest_detected,collected_vest_failures\frame_20250924_071909_f120.jpg,collected_vest_failures\crop_20250924_071909_f120.jpg,"[212, 219, 254, 287]",0.278,0.0,None
2025-09-24 07:19:09,120,no_vest_detected,collected_vest_failures\frame_20250924_071909_f120.jpg,collected_vest_failures\crop_20250924_071909_f120.jpg,"[753, 248, 802, 356]",0.268,0.0,None
2025-09-24 07:19:09,121,no_vest_detected,collected_vest_failures\frame_20250924_071909_f121.jpg,collected_vest_failures\crop_20250924_071909_f121.jpg,"[294, 348, 334, 420]",0.336,0.0,None
2025-09-24 07:19:10,122,no_vest_detected,collected_vest_failures\frame_20250924_071910_f122.jpg,collected_vest_failures\crop_20250924_071910_f122.jpg,"[294, 348, 334, 419]",0.344,0.0,None
2025-09-24 07:19:10,122,no_vest_detected,collected_vest_failures\frame_20250924_071910_f122.jpg,collected_vest_failures\crop_20250924_071910_f122.jpg,"[243, 226, 295, 317]",0.268,0.0,None
2025-09-24 07:19:10,123,no_vest_detected,collected_vest_failures\frame_20250924_071910_f123.jpg,collected_vest_failures\crop_20250924_071910_f123.jpg,"[295, 347, 333, 419]",0.372,0.0,None
2025-09-24 07:19:10,124,no_vest_detected,collected_vest_failures\frame_20250924_071910_f124.jpg,collected_vest_failures\crop_20250924_071910_f124.jpg,"[295, 347, 334, 418]",0.362,0.0,None
2025-09-24 07:19:10,125,no_vest_detected,collected_vest_failures\frame_20250924_071910_f125.jpg,collected_vest_failures\crop_20250924_071910_f125.jpg,"[295, 347, 334, 417]",0.375,0.0,None
2025-09-24 07:19:10,125,no_vest_detected,collected_vest_failures\frame_20250924_071910_f125.jpg,collected_vest_failures\crop_20250924_071910_f125.jpg,"[742, 243, 798, 356]",0.262,0.0,None
2025-09-24 07:19:10,126,no_vest_detected,collected_vest_failures\frame_20250924_071910_f126.jpg,collected_vest_failures\crop_20250924_071910_f126.jpg,"[296, 346, 335, 415]",0.419,0.0,None
