timestamp,violation,confidence,severity,frame,location,person_id,metadata
2025-10-08 04:33:44,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:33:44,NO-Mask,0.8827121257781982,Low,11,"(62.108154296875,0.0,477.19927978515625,189.80557250976562)",1,None
2025-10-08 04:33:44,NO-Safety Vest,0.8707189559936523,Medium,11,"(0.0,0.0,444.001220703125,354.599609375)",1,None
2025-10-08 04:33:45,Person,1.0,None,12,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:33:45,NO-Safety Vest,0.8761640787124634,Medium,12,"(0.0,0.0,442.5269775390625,354.21844482421875)",1,None
2025-10-08 04:33:47,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:33:47,NO-Hardhat,0.7862808704376221,High,13,"(47.304962158203125,0.0,560.695068359375,52.12129211425781)",1,None
2025-10-08 04:33:47,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:33:47,NO-Hardhat,0.8741245269775391,High,14,"(47.042572021484375,0.0,573.3094482421875,51.84678649902344)",1,None
2025-10-08 04:33:48,NO-Mask,0.8532902002334595,Low,14,"(75.5875244140625,0.0,558.4396362304688,226.4620361328125)",1,None
2025-10-08 04:33:48,NO-Safety Vest,0.8144035935401917,Medium,14,"(0.0,0.0,465.44183349609375,377.24786376953125)",1,None
2025-10-08 04:35:00,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:00,NO-Hardhat,0.8982011079788208,High,1,"(41.49676513671875,0.0,389.54547119140625,123.692626953125)",1,None
2025-10-08 04:35:05,NO-Mask,0.8459384441375732,Low,1,"(61.72621154785156,0.0,402.58245849609375,247.853759765625)",1,None
2025-10-08 04:35:06,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:06,NO-Mask,0.8614081144332886,Low,2,"(75.36222839355469,0.0,460.814453125,221.0548095703125)",1,None
2025-10-08 04:35:06,NO-Hardhat,0.7983535528182983,High,2,"(36.75859069824219,0.0,433.0640869140625,62.50498962402344)",1,None
2025-10-08 04:35:07,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:07,NO-Mask,0.8828427195549011,Low,3,"(79.67753601074219,0.0,457.27520751953125,221.94662475585938)",1,None
2025-10-08 04:35:08,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:08,NO-Hardhat,0.8390440344810486,High,4,"(56.58555603027344,0.0,505.65228271484375,112.37237548828125)",1,None
2025-10-08 04:35:08,NO-Mask,0.8200654983520508,Low,4,"(105.83465576171875,0.0,533.4736328125,267.3194885253906)",1,None
2025-10-08 04:35:09,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:09,NO-Hardhat,0.881971001625061,High,5,"(20.489608764648438,0.0,416.219970703125,102.58660888671875)",1,None
2025-10-08 04:35:10,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:10,NO-Hardhat,0.9000006318092346,High,6,"(15.24603271484375,0.0,392.21820068359375,83.82107543945312)",1,None
2025-10-08 04:35:11,Person,1.0,None,7,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:11,NO-Hardhat,0.7643300294876099,High,7,"(7.773040771484375,0.0,329.4765319824219,111.40631103515625)",1,None
2025-10-08 04:35:11,NO-Mask,0.7559288740158081,Low,7,"(51.35113525390625,0.0,365.2739562988281,249.44122314453125)",1,None
2025-10-08 04:35:12,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:13,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:13,NO-Safety Vest,0.8118183612823486,Medium,9,"(0.0,0.0,371.8329162597656,359.8922424316406)",1,None
2025-10-08 04:35:13,NO-Hardhat,0.77204430103302,High,9,"(0.0,0.0,430.93084716796875,54.450897216796875)",1,None
2025-10-08 04:35:14,Person,1.0,None,10,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:14,NO-Safety Vest,0.8379160165786743,Medium,10,"(0.0,0.0,393.953857421875,358.11749267578125)",1,None
2025-10-08 04:35:14,NO-Hardhat,0.7939751148223877,High,10,"(6.51531982421875,0.0,390.80877685546875,54.527862548828125)",1,None
2025-10-08 04:35:14,NO-Mask,0.7674767971038818,Low,10,"(39.73614501953125,0.0,417.7878723144531,212.40106201171875)",1,None
2025-10-08 04:35:15,Person,1.0,None,11,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:15,NO-Hardhat,0.7836461663246155,High,11,"(4.2992095947265625,0.0,367.0234375,57.041656494140625)",1,None
2025-10-08 04:35:16,Person,1.0,None,12,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:16,NO-Hardhat,0.8882941007614136,High,12,"(10.8182373046875,0.0,367.02288818359375,65.94418334960938)",1,None
2025-10-08 04:35:16,NO-Mask,0.8037609457969666,Low,12,"(58.19255065917969,0.0,390.849365234375,238.08261108398438)",1,None
2025-10-08 04:35:17,Person,1.0,None,13,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:18,Person,1.0,None,14,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:18,NO-Hardhat,0.8593701124191284,High,14,"(0.0,0.0,360.35546875,58.54020690917969)",1,None
2025-10-08 04:35:19,Person,1.0,None,15,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:20,Person,1.0,None,16,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:20,NO-Safety Vest,0.8231498003005981,Medium,16,"(0.0,0.0,233.38832092285156,352.2534484863281)",1,None
2025-10-08 04:35:20,NO-Hardhat,0.8093233704566956,High,16,"(0.0,0.0,272.04345703125,64.47195434570312)",1,None
2025-10-08 04:35:21,Person,1.0,None,17,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:21,NO-Safety Vest,0.8235270977020264,Medium,17,"(0.0,0.0,248.46878051757812,352.341552734375)",1,None
2025-10-08 04:35:22,Person,1.0,None,18,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:35:22,NO-Hardhat,0.8076639771461487,High,18,"(18.9217529296875,0.0,463.33038330078125,48.72846984863281)",1,None
2025-10-08 04:51:32,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:33,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:33,NO-Mask,0.899383544921875,Low,2,"(85.54580688476562,0.0,520.4898681640625,233.317626953125)",1,None
2025-10-08 04:51:37,NO-Hardhat,0.8571327924728394,High,2,"(52.82647705078125,0.0,526.5196533203125,55.30860900878906)",1,None
2025-10-08 04:51:37,NO-Safety Vest,0.6051468253135681,Medium,2,"(0.0,0.0,419.82476806640625,360.1055603027344)",1,None
2025-10-08 04:51:38,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:38,NO-Hardhat,0.9124593734741211,High,3,"(45.169219970703125,0.0,513.09521484375,58.71453857421875)",1,None
2025-10-08 04:51:38,NO-Safety Vest,0.9069700241088867,Medium,3,"(0.0,0.0,417.28082275390625,362.298095703125)",1,None
2025-10-08 04:51:38,NO-Mask,0.8767349123954773,Low,3,"(78.947509765625,0.0,505.756591796875,235.99282836914062)",1,None
2025-10-08 04:51:39,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:39,NO-Hardhat,0.908090353012085,High,4,"(44.32832336425781,0.0,509.30377197265625,53.744873046875)",1,None
2025-10-08 04:51:39,NO-Mask,0.8762624859809875,Low,4,"(79.85888671875,0.0,504.7099609375,242.45339965820312)",1,None
2025-10-08 04:51:39,NO-Safety Vest,0.837247371673584,Medium,4,"(0.0,0.0,406.40606689453125,361.29388427734375)",1,None
2025-10-08 04:51:40,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:40,NO-Mask,0.9147648811340332,Low,5,"(79.27763366699219,0.0,509.55487060546875,213.47024536132812)",1,None
2025-10-08 04:51:40,NO-Safety Vest,0.8156269192695618,Medium,5,"(0.0,0.0,422.88714599609375,350.9776611328125)",1,None
2025-10-08 04:51:41,Person,1.0,None,6,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:41,NO-Mask,0.8603675365447998,Low,6,"(67.60018920898438,0.0,495.9654235839844,201.74432373046875)",1,None
2025-10-08 04:51:42,Person,1.0,None,7,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:42,NO-Safety Vest,0.5819045901298523,Medium,7,"(0.0,0.0,399.8562927246094,344.4419860839844)",1,None
2025-10-08 04:51:42,NO-Mask,0.5348511934280396,Low,7,"(45.97398376464844,0.0,459.79022216796875,199.52374267578125)",1,None
2025-10-08 04:51:43,Person,1.0,None,8,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:43,NO-Mask,0.8875437378883362,Low,8,"(51.08721923828125,0.0,473.510009765625,185.46054077148438)",1,None
2025-10-08 04:51:43,NO-Safety Vest,0.7270939350128174,Medium,8,"(0.0,0.0,412.66668701171875,336.0988464355469)",1,None
2025-10-08 04:51:44,Person,1.0,None,9,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:51:44,NO-Mask,0.8535270690917969,Low,9,"(62.4761962890625,0.0,497.81805419921875,161.222412109375)",1,None
2025-10-08 04:51:44,NO-Safety Vest,0.5332880616188049,Medium,9,"(0.0,0.0,357.42095947265625,329.54205322265625)",1,None
2025-10-08 04:52:13,Person,1.0,None,1,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:52:13,NO-Safety Vest,0.9012423753738403,Medium,1,"(0.0,0.0,410.56005859375,368.3848876953125)",1,None
2025-10-08 04:52:18,NO-Hardhat,0.8698223829269409,High,1,"(84.07206726074219,0.0,511.34881591796875,58.798980712890625)",1,None
2025-10-08 04:52:18,NO-Mask,0.8411586284637451,Low,1,"(79.27017211914062,0.0,508.4779968261719,157.79098510742188)",1,None
2025-10-08 04:52:19,Person,1.0,None,2,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:52:19,NO-Mask,0.631068229675293,Low,2,"(101.30776977539062,0.0,571.2205810546875,167.81170654296875)",1,None
2025-10-08 04:52:19,NO-Safety Vest,0.6194568872451782,Medium,2,"(0.0,0.0,457.0970153808594,330.8032531738281)",1,None
2025-10-08 04:52:20,Person,1.0,None,3,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:52:20,NO-Mask,0.8989655375480652,Low,3,"(76.95416259765625,0.0,456.81207275390625,294.05126953125)",1,None
2025-10-08 04:52:20,NO-Safety Vest,0.7351914048194885,Medium,3,"(0.0,20.018463134765625,473.25189208984375,440.146240234375)",1,None
2025-10-08 04:52:21,Person,1.0,None,4,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:52:21,NO-Mask,0.8994261026382446,Low,4,"(71.00218200683594,0.0,478.2637939453125,265.0672912597656)",1,None
2025-10-08 04:52:21,NO-Safety Vest,0.8238770961761475,Medium,4,"(0.0,0.0,400.19775390625,394.8101501464844)",1,None
2025-10-08 04:52:21,NO-Hardhat,0.5002806186676025,High,4,"(44.133087158203125,0.0,459.8943176269531,97.66012573242188)",1,None
2025-10-08 04:52:22,Person,1.0,None,5,"(0,0,0,0)",0,{'total_persons': 1}
2025-10-08 04:52:22,NO-Mask,0.9175245761871338,Low,5,"(74.27134704589844,0.0,476.50823974609375,279.30474853515625)",1,None
